t,delay_rel_hand,delay_rel_auto,T_top,T_bot,u_auto
1.347,0.001836126273085014,0.001836234165466318,26.204728478642796,25.470829273196493,0.0009995169104194312
1.348,0.001837578756992984,0.0018376868400476487,26.203823510280095,25.471201753858345,0.001000697430889421
1.349,0.0018390273179702671,0.0018391355913905734,26.202919446602433,25.471573228561684,0.0010018769791330874
1.35,0.0018404719624090346,0.0018405804258882735,26.202016286705355,25.471943698945744,0.0010030555561969608
1.351,0.0018419126966930015,0.001842021349925221,26.201114029685318,25.472313166647492,0.0010042331631265082
1.352,0.0018433495271970473,0.001843458369876296,26.200212674639673,25.472681633301626,0.0010054098009657988
1.353,0.0018447824602867118,0.001844891492108426,26.19931222066668,25.47304910054057,0.0010065854707581167
1.354,0.001846211502319204,0.0018463207229785679,26.1984126668655,25.473415569994497,0.0010077601735451994
1.355,0.0018476366596428975,0.0018477460688362314,26.197514012336192,25.473781043291307,0.001008933910368183
1.356,0.0018490579385969529,0.0018491675360209551,26.196616256179716,25.474145522056652,0.0010101066822666516
1.357,0.0018504753455123259,0.0018505851308642002,26.195719397497932,25.47450900791392,0.001011278490279344
1.358,0.0018518888867103793,0.001851998859688592,26.194823435393598,25.474871502484255,0.0010124493354438677
1.359,0.0018532985685047777,0.0018534087288075416,26.193928368970365,25.475233007386546,0.0010136192187965524
1.36,0.0018547043971995926,0.0018548147445260049,26.193034197332782,25.47559352423744,0.0010147881413727327
1.361,0.0018561063790900599,0.0018562169131401008,26.192140919586297,25.475953054651335,0.0010159561042066014
1.362,0.0018575045204634643,0.001857615240937493,26.191248534837246,25.476311600240393,0.0010171231083313497
1.363,0.001858898827597624,0.0018590097341966306,26.190357042192865,25.476669162614538,0.00101828915477888
1.364,0.0018602893067622792,0.001860400399187885,26.189466440761276,25.477025743381457,0.001019454244580228
1.365,0.0018616759642175777,0.0018617872421717824,26.188576729651494,25.477381344146607,0.001020618378764898
1.366,0.0018630588062160938,0.0018631702694015288,26.18768790797343,25.477735966513215,0.0010217815583618065
1.367,0.0018644378390006839,0.0018645494871209897,26.186799974837882,25.478089612082282,0.0010229437843985213
1.368,0.001865813068806252,0.0018659249015651955,26.185912929356537,25.478442282452587,0.0010241050579014484
1.369,0.001867184501858993,0.0018672965189604675,26.185026770641965,25.478793979220683,0.0010252653798958754
1.37,0.0018685521443755097,0.0018686643455254276,26.184141497807634,25.47914470398091,0.0010264247514063492
1.371,0.00186991600256521,0.0018700283874689796,26.183257109967887,25.479494458325394,0.0010275831734559131
1.372,0.0018712760826280362,0.001871388650991696,26.182373606237956,25.479843243844048,0.0010287406470666266
1.373,0.0018726323907552209,0.0018727451422858195,26.181490985733962,25.48019106212457,0.001029897173259561
1.374,0.0018739849331295402,0.001874097867534631,26.180609247572907,25.48053791475246,0.0010310527530545612
1.375,0.0018753337159256925,0.0018754468329129554,26.179728390872672,25.48088380331101,0.0010322073874704301
1.3760000000000001,0.001876678745309036,0.0018767920445870343,26.178848414752025,25.48122872938131,0.0010333610775248802
1.377,0.0018780200274367248,0.0018781335087147788,26.177969318330614,25.481572694542255,0.0010345138242346243
1.3780000000000001,0.0018793575684572037,0.0018794712314452653,26.177091100728966,25.481915700370543,0.0010356656286151836
1.379,0.0018806913745109662,0.0018808052189187342,26.176213761068485,25.482257748440684,0.0010368164916808842
1.3800000000000001,0.0018820214517286603,0.0018821354772676014,26.175337298471458,25.482598840324993,0.0010379664144452337
1.381,0.0018833478062338664,0.001883462012615068,26.174461712061046,25.482938977593598,0.001039115397920397
1.3820000000000001,0.0018846704441408246,0.0018847848310762575,26.173587000961287,25.483278161814447,0.001040263443117619
1.383,0.0018859893715556966,0.0018861039387578372,26.1727131642971,25.483616394553305,0.0010414105510470812
1.3840000000000001,0.0018873045945753046,0.0018874193417577647,26.17184020119427,25.48395367737376,0.0010425567227178017
1.385,0.0018886161192890234,0.0018887310461651625,26.170968110779462,25.48429001183722,0.001043701959137587
1.3860000000000001,0.0018899239517773934,0.0018900390580613281,26.17009689218021,25.484625399502928,0.0010448462613134072
1.387,0.0018912280981118663,0.001891343383519102,26.16922654452493,25.48495984192795,0.0010459896302511562
1.3880000000000001,0.0018925285643567,0.0018926440286019847,26.168357066942892,25.485293340667187,0.0010471320669553168
1.389,0.0018938253565664335,0.0018939409993661558,26.167488458564254,25.48562589727338,0.0010482735724297162
1.3900000000000001,0.0018951184807880328,0.0018952343018588337,26.166620718520033,25.4859575132971,0.0010494141476769078
1.391,0.001896407943059881,0.001896523942118402,26.165753845942117,25.486288190286768,0.0010505537936982149
1.3920000000000001,0.0018976937494113997,0.00189780992617567,26.164887839963264,25.48661792978864,0.0010516925114942008
1.393,0.0018989759058644375,0.0018990922600526134,26.164022699717098,25.486946733346826,0.0010528303020641942
1.3940000000000001,0.0019002544184321343,0.0019003709497626233,26.163158424338107,25.48727460250328,0.001053967166406379
1.395,0.0019015292931187939,0.0019016460013113932,26.16229501296165,25.487601538797815,0.0010551031055181248
1.3960000000000001,0.0019028005359210218,0.0019029174206954015,26.161432464723944,25.48792754376809,0.0010562381203954138
1.397,0.0019040681528267138,0.001904185213903428,26.16057077876207,25.48825261894963,0.001057372212033408
1.3980000000000001,0.0019053321498155621,0.0019054493869157954,26.15970995421398,25.488576765875813,0.0010585053814261608
1.399,0.0019065925328586753,0.0019067099457037394,26.158849990218474,25.488899986077886,0.0010596376295663778
1.4000000000000001,0.001907849307919211,0.0019079668962314266,26.157990885915225,25.48922228108496,0.0010607689574461717
1.401,0.00190910248095187,0.0019092202444535582,26.15713264044476,25.489543652424015,0.0010618993660561605
1.4020000000000001,0.0019103520579031488,0.0019104699963177665,26.15627525294847,25.4898641016199,0.0010630288563863626
1.403,0.0019115980447105827,0.0019117161577618391,26.155418722568594,25.490183630195343,0.001064157429425153
1.4040000000000001,0.0019128404473045123,0.001912958734716622,26.154563048448242,25.490502239670946,0.0010652850861603508
1.405,0.001914079271606317,0.0019141977331041248,26.15370822973137,25.490819931565188,0.0010664118275785037
1.4060000000000001,0.0019153145235291718,0.0019154331588381545,26.1528542655628,25.491136707394435,0.0010675376546651237
1.407,0.0019165462089780478,0.0019166650178243127,26.1520011550882,25.491452568672933,0.0010686625684046837
1.408,0.0019177743338500905,0.0019178933159601237,26.151148897454096,25.491767516912823,0.0010697865697806624
1.409,0.0019189989040334836,0.0019191180591340239,26.150297491807866,25.49208155362413,0.0010709096597751606
1.41,0.0019202199254088385,0.0019203392532276338,26.14944693729774,25.49239468031477,0.0010720318393697542
1.411,0.0019214374038479306,0.0019215569041131082,26.1485972330728,25.492706898490564,0.0010731531095444942
1.412,0.0019226513452153412,0.0019227710176554069,26.14774837828298,25.493018209655226,0.0010742734712787575
1.413,0.0019238617553660592,0.0019239815997105282,26.146900372079063,25.493328615310368,0.00107539292555058
1.414,0.0019250686401483838,0.0019251886561263926,26.14605321361268,25.493638116955513,0.0010765114733369868
1.415,0.0019262720054011476,0.0019263921927433478,26.145206902036314,25.493946716088086,0.001077629115614178
1.416,0.0019274718569558633,0.0019275922153934111,26.14436143650329,25.49425441420342,0.001078745853357241
1.417,0.0019286682006359648,0.0019287887298995113,26.143516816167782,25.49456121279477,0.001079861687539865
1.418,0.0019298610422559253,0.0019299817420780152,26.14267304018481,25.494867113353294,0.0010809766191352847
1.419,0.0019310503876234014,0.0019311712577355698,26.141830107710238,25.49517211736807,0.0010820906491150928
1.42,0.0019322362425359533,0.0019323572826717545,26.14098801790077,25.4954762263261,0.001083203778450233
1.421,0.0019334186127853345,0.0019335398226780702,26.14014676991396,25.495779441712305,0.0010843160081106173
1.422,0.0019345975041534535,0.001934718883537183,26.139306362908204,25.49608176500953,0.0010854273390648401
1.423,0.0019357729224154035,0.0019358944710244383,26.138466796042735,25.496383197698556,0.0010865377722807427
1.424,0.0019369448733370632,0.0019370665909065987,26.13762806847763,25.49668374125809,0.0010876473087249373
1.425,0.0019381133626772437,0.001938235248942601,26.136790179373797,25.496983397164765,0.0010887559493630884
1.426,0.001939278396185794,0.0019394004508831784,26.135953127892996,25.49728216689316,0.0010898636951597685
1.427,0.0019404399796054959,0.0019405622024714906,26.135116913197816,25.497580051915794,0.0010909705470786906
1.428,0.0019415981186700422,0.0019417205094419885,26.134281534451688,25.497877053703117,0.001092076506082281
1.429,0.0019427528191061849,0.0019428753775215493,26.133446990818875,25.49817317372353,0.0010931815731321018
1.43,0.0019439040866319661,0.001944026812429226,26.13261328146448,25.49846841344338,0.0010942857491887535
1.431,0.0019450519269576033,0.001945174819875109,26.131780405554434,25.498762774326963,0.0010953890352114453
1.432,0.0019461963457851087,0.0019463194055624733,26.13094836225551,25.499056257836525,0.0010964914321587992
1.433,0.0019473373488093015,0.0019474605751860113,26.13011715073531,25.499348865432268,0.001097592940988183
1.434,0.0019484749417162904,0.0019485983344320844,26.129286770162267,25.49964059857235,0.001098693562655802
1.435,0.001949609130183855,0.0019497326889803654,26.12845721970565,25.49993145871289,0.001099793298117313
1.436,0.0019507399198832106,0.00195086364450106,26.12762849853555,25.500221447307972,0.0011008921483267784
1.437,0.0019518673164762327,0.0019519912066576848,26.1268006058229,25.500510565809638,0.001101990114237707
1.438,0.0019529913256178554,0.0019531153811047947,26.12597354073945,25.500798815667903,0.0011030871968021967
1.439,0.0019541119529545557,0.0019542361734898764,26.125147302457783,25.501086198330754,0.0011041833969716438
1.44,0.0019552292041248582,0.00195535358945196,26.12432189015131,25.501372715244145,0.0011052787156962192
1.441,0.001956343084759716,0.0019564676346227553,26.123497302994267,25.501658367852006,0.0011063731539252908
1.442,0.001957453600482508,0.0019575783146252627,26.122673540161717,25.50194315759625,0.001107466712606901
1.443,0.001958560756907652,0.001958685635075162,26.121850600829543,25.50222708591677,0.001108559392688284
1.444,0.001959664559642623,0.0019597896015805605,26.12102848417446,25.502510154251432,0.0011096511951157694
1.445,0.0019607650142868197,0.001960890219740729,26.120207189374,25.502792364036104,0.0011107421208343044
1.446,0.001961862126431688,0.001961987495147998,26.119386715606517,25.50307371670463,0.0011118321707881634
1.447,0.0019629559016607224,0.001963081433386366,26.118567062051188,25.50335421368885,0.0011129213459204227
1.448,0.0019640463455502222,0.0019641720400326384,26.117748227888015,25.5036338564186,0.0011140096471733856
1.449,0.0019651334636676533,0.0019652593206547844,26.116930212297813,25.5039126463217,0.0011150970754879614
1.45,0.0019662172615736635,0.001966343280813327,26.11611301446222,25.504190584823988,0.0011161836318041866
1.451,0.0019672977448205718,0.0019674239260623516,26.115296633563684,25.504467673349286,0.0011172693170615998
1.452,0.0019683749189528714,0.0019685012619455947,26.114481068785484,25.50474391331943,0.0011183541321977705
1.453,0.001969448789507861,0.001969575294001616,26.113666319311708,25.50501930615426,0.0011194380781502386
1.454,0.001970519362014383,0.0019706460277592584,26.112852384327258,25.505293853271624,0.0011205211558548071
1.455,0.0019715866419932004,0.0019717134687408005,26.112039263017852,25.50556755608738,0.0011216033662467227
1.456,0.0019726506349591463,0.001972777622460064,26.111226954570025,25.505840416015406,0.0011226847102599634
1.457,0.0019737113464173336,0.001973838494423678,26.110415458171126,25.50611243446759,0.0011237651888277088
1.458,0.0019747687818658074,0.0019748960901299385,26.10960477300931,25.506383612853842,0.001124844802881911
1.459,0.0019758229467952914,0.0019759504150702015,26.108794898273548,25.506653952582095,0.0011259235533538146
1.46,0.0019768738466886845,0.0019770014747272397,26.10798583315362,25.506923455058306,0.0011270014411733364
1.461,0.0019779214870208083,0.0019780492745770095,26.10717757684012,25.507192121686455,0.0011280784672697266
1.462,0.0019789658732589106,0.0019790938200873903,26.106370128524446,25.507459953868555,0.0011291546325710928
1.463,0.0019800070108627913,0.001980135116718183,26.10556348739881,25.507726953004653,0.0011302299380043966
1.464,0.0019810449052845534,0.001981173169921868,26.10475765265623,25.507993120492827,0.0011313043844957355
1.465,0.0019820795619684725,0.0019822079851438573,26.10395262349052,25.508258457729195,0.0011323779729704355
1.466,0.0019831109863515037,0.001983239567820728,26.103148399096316,25.508522966107908,0.0011334507043523846
1.467,0.0019841391838625257,0.0019842679233824934,26.102344978669052,25.508786647021168,0.0011345225795648833
1.468,0.00198516415992259,0.001985293057250963,26.101542361404963,25.509049501859216,0.0011355935995300253
1.469,0.0019861859199464377,0.0019863149748402475,26.100740546501093,25.50931153201034,0.0011366637651688857
1.47,0.0019872044693393445,0.0019873336815575144,26.09993953315529,25.509572738860882,0.0011377330774018013
1.471,0.0019882198135007783,0.0019883491828014757,26.099139320566195,25.50983312379523,0.0011388015371478007
1.472,0.0019892319578215,0.0019893614839636485,26.09833990793326,25.51009268819583,0.001139869145325074
1.473,0.0019902409076848213,0.0019903705904284817,26.09754129445673,25.510351433443187,0.001140935902851019
1.474,0.001991246668466862,0.0019913765075718413,26.096743479337654,25.510609360915865,0.0011420018106416694
1.475,0.001992249245535915,0.0019923792407627785,26.09594646177788,25.510866471990486,0.001143066869612355
1.476,0.001993248644252574,0.0019933787953627696,26.095150240980054,25.51112276804174,0.0011441310806774155
1.477,0.0019942448699708693,0.0019943751767252152,26.094354816147614,25.511378250442384,0.001145194444750009
1.478,0.0019952379280354917,0.001995368390196698,26.0935601864848,25.511632920563244,0.001146256962742581
1.479,0.0019962278237854515,0.0019963584411154716,26.092766351196644,25.51188677977322,0.0011473186355662956
1.48,0.0019972145625510506,0.001997345334813226,26.091973309488974,25.512139829439285,0.001148379464131695
1.481,0.001998198149656027,0.001998329076613195,26.091181060568413,25.512392070926488,0.0011494394493479865
1.482,0.001999178590415284,0.0019993096718319216,26.090389603642375,25.51264350559796,0.001150498592123703
1.483,0.002000155890137918,0.0020002871257779986,26.08959893791907,25.51289413481491,0.0011515568933662271
1.484,0.002001130054124191,0.0020012614437526976,26.0888090626075,25.513143959936638,0.001152614353982025
1.485,0.002002101087667802,0.002002232631049969,26.088019976917447,25.513392982320525,0.0011536709748766441
1.486,0.0020030689960543707,0.002003200692955938,26.087231680059496,25.513641203322045,0.0011547267569545208
1.487,0.0020040337845623236,0.0020041656347496626,26.086444171245013,25.513888624294765,0.0011557817011192625
1.488,0.00200499545846264,0.0020051274617022474,26.08565744968616,25.514135246590342,0.0011568358082733126
1.489,0.0020059540230192314,0.002006086179078109,26.08487151459588,25.51438107155853,0.0011578890793184225
1.49,0.002006909483488056,0.0020070417921340894,26.084086365187904,25.51462610054719,0.0011589415151553178
1.491,0.002007861845117627,0.0020079943061188286,26.083302000676753,25.514870334902273,0.0011599931166834574
1.492,0.002008811113149767,0.0020089437262746533,26.08251842027773,25.515113775967844,0.0011610438848017426
1.493,0.0020097572928180953,0.0020098900578355613,26.08173562320692,25.515356425086072,0.0011620938204077564
1.494,0.002010700389349667,0.002010833306029113,26.080953608681195,25.51559828359723,0.001163142924398472
1.495,0.0020116404079633336,0.002011773476074917,26.080172375918213,25.515839352839713,0.0011641911976696803
1.496,0.0020125773538712563,0.0020127105731850086,26.079391924136406,25.516079634150017,0.0011652386411161314
1.497,0.0020135112322777725,0.0020136446025647344,26.078612252554997,25.51631912886276,0.0011662852556318622
1.498,0.0020144420483802754,0.0020145755694116144,26.07783336039398,25.51655783831069,0.0011673310421097683
1.499,0.002015369807368587,0.002015503478916227,26.07705524687414,25.516795763824653,0.0011683760014419326
1.5,0.002016294514425333,0.0020164283362610735,26.076277911217023,25.51703290673364,0.0011694201345191966
